,host_name,hash,diff
0,d-03.winudf.com,55142690,55142690
1,d-04.winudf.com,59463494,4320804
2,d-04.winudf.com,59619686,156192
3,d-02.winudf.com,65863521,6243835
4,d-02.winudf.com,66169281,305760
5,d-02.winudf.com,66537441,368160
6,d-02.winudf.com,66755489,218048
7,d-02.winudf.com,66876801,121312
8,d-05.winudf.com,73894305,7017504
9,d-05.winudf.com,74077665,183360
10,d-05.winudf.com,74234817,157152
11,d-05.winudf.com,75247905,1013088
12,d-04.winudf.com,79831010,4583105
13,d-01.winudf.com,123843294,44012284
14,d-01.winudf.com,124420286,576992
15,d-01.winudf.com,124546718,126432
16,d-01.winudf.com,125438558,891840
17,d-03.winudf.com,167979899,42541341
18,d-02.winudf.com,178699576,10719677
19,d-02.winudf.com,179003768,304192
20,d-02.winudf.com,179146584,142816
21,d-02.winudf.com,179362296,215712
22,d-04.winudf.com,180426015,1063719
23,d-05.winudf.com,220207032,39781017
24,d-05.winudf.com,221289816,1082784
25,d-05.winudf.com,221672312,382496
26,d-05.winudf.com,222015288,342976
27,d-05.winudf.com,222118168,102880
28,d-03.winudf.com,222979039,860871
29,d-03.winudf.com,223120895,141856
30,d-01.winudf.com,237382855,14261960
31,d-01.winudf.com,238045191,662336
32,d-01.winudf.com,238462503,417312
33,d-01.winudf.com,238778983,316480
34,d-01.winudf.com,238916679,137696
35,d-04.winudf.com,287543444,48626765
36,d-04.winudf.com,288561780,1018336
37,d-04.winudf.com,288748628,186848
38,d-04.winudf.com,288892948,144320
39,d-04.winudf.com,289326644,433696
40,d-02.winudf.com,290055411,728767
41,d-02.winudf.com,290392787,337376
42,d-01.winudf.com,365209932,74817145
43,d-02.winudf.com,369508983,4299051
44,d-03.winudf.com,379835444,10326461
45,d-03.winudf.com,380167764,332320
46,d-03.winudf.com,380504180,336416
47,d-03.winudf.com,380853972,349792
48,d-05.winudf.com,381850163,996191
49,d-04.winudf.com,409133229,27283066
50,d-04.winudf.com,409588429,455200
51,d-04.winudf.com,409943277,354848
52,d-04.winudf.com,411022861,1079584
53,d-05.winudf.com,415725294,4702433
54,d-01.winudf.com,465653137,49927843
55,d-01.winudf.com,478676277,13023140
56,d-01.winudf.com,479128341,452064
57,d-05.winudf.com,529059946,49931605
58,d-05.winudf.com,529415754,355808
59,d-03.winudf.com,535965421,6549667
60,d-03.winudf.com,536133837,168416
61,d-03.winudf.com,536419469,285632
62,d-03.winudf.com,536867501,448032
63,d-04.winudf.com,588206029,51338528
64,d-02.winudf.com,593745290,5539261
65,d-02.winudf.com,593836970,91680
66,d-02.winudf.com,594414026,577056
67,d-02.winudf.com,595493674,1079648
68,d-03.winudf.com,600547209,5053535
69,d-03.winudf.com,612554541,12007332
70,d-03.winudf.com,612645133,90592
71,d-05.winudf.com,619597162,6952029
72,d-05.winudf.com,619912138,314976
73,d-05.winudf.com,620099050,186912
74,d-05.winudf.com,620243370,144320
75,d-05.winudf.com,620677002,433632
76,d-01.winudf.com,669546005,48869003
77,d-01.winudf.com,670289557,743552
78,d-01.winudf.com,670376117,86560
79,d-01.winudf.com,670629109,252992
80,d-01.winudf.com,670962389,333280
81,d-02.winudf.com,707931987,36969598
82,d-02.winudf.com,708100467,168480
83,d-02.winudf.com,708386099,285632
84,d-02.winudf.com,708834067,447968
85,d-04.winudf.com,709092276,258209
86,d-04.winudf.com,709168532,76256
87,d-04.winudf.com,755673872,46505340
88,d-05.winudf.com,765649171,9975299
89,d-05.winudf.com,765726515,77344
90,d-05.winudf.com,766459219,732704
91,d-05.winudf.com,766667763,208544
92,d-01.winudf.com,782382156,15714393
93,d-01.winudf.com,782555756,173600
94,d-01.winudf.com,782829100,273344
95,d-01.winudf.com,783569036,739936
96,d-05.winudf.com,823116316,39547280
97,d-04.winudf.com,832661055,9544739
98,d-04.winudf.com,833062943,401888
99,d-04.winudf.com,833246303,183360
100,d-04.winudf.com,833744095,497792
101,d-01.winudf.com,839514467,5770372
102,d-01.winudf.com,893432263,53917796
103,d-01.winudf.com,893804519,372256
104,d-03.winudf.com,908141215,14336696
105,d-03.winudf.com,909224063,1082848
106,d-03.winudf.com,909592159,368096
107,d-03.winudf.com,909810207,218048
108,d-03.winudf.com,909931583,121376
109,d-05.winudf.com,910189720,258137
110,d-05.winudf.com,910592696,402976
111,d-02.winudf.com,914666716,4074020
112,d-02.winudf.com,947998721,33332005
113,d-02.winudf.com,948420129,421408
114,d-04.winudf.com,955107910,6687781
115,d-04.winudf.com,955292902,184992
116,d-04.winudf.com,955675334,382432
117,d-04.winudf.com,956018310,342976
118,d-04.winudf.com,956121254,102944
119,d-01.winudf.com,1007350686,51229432
120,d-05.winudf.com,1057802465,50451779
121,d-03.winudf.com,1063277222,5474757
122,d-03.winudf.com,1063697542,420320
123,d-03.winudf.com,1064001734,304192
124,d-03.winudf.com,1065157638,1155904
125,d-02.winudf.com,1070528133,5370495
126,d-01.winudf.com,1092249132,21720999
127,d-05.winudf.com,1109155155,16906023
128,d-04.winudf.com,1117942672,8787517
129,d-04.winudf.com,1118084528,141856
130,d-04.winudf.com,1118388720,304192
131,d-04.winudf.com,1118810064,421344
132,d-04.winudf.com,1119472400,662336
133,d-02.winudf.com,1121488151,2015751
134,d-02.winudf.com,1121870647,382496
135,d-03.winudf.com,1160316240,38445593
136,d-03.winudf.com,1160953296,637056
137,d-03.winudf.com,1161400240,446944
138,d-03.winudf.com,1161781648,381408
139,d-02.winudf.com,1167534995,5753347
140,d-01.winudf.com,1213211765,45676770
141,d-05.winudf.com,1263935242,50723477
142,d-02.winudf.com,1267999086,4063844
143,d-04.winudf.com,1273359753,5360667
144,d-04.winudf.com,1274251593,891840
145,d-04.winudf.com,1274592041,340448
146,d-04.winudf.com,1274959113,367072
147,d-05.winudf.com,1276754318,1795205
148,d-05.winudf.com,1277122478,368160
149,d-03.winudf.com,1281574665,4452187
150,d-03.winudf.com,1281730857,156192
151,d-03.winudf.com,1281914217,183360
152,d-03.winudf.com,1282317129,402912
153,d-03.winudf.com,1282745289,428160
154,d-01.winudf.com,1327066321,44321032
155,d-01.winudf.com,1327465201,398880
156,d-04.winudf.com,1343897250,16432049
157,d-04.winudf.com,1344065666,168416
158,d-02.winudf.com,1348517925,4452259
159,d-02.winudf.com,1348873733,355808
160,d-02.winudf.com,1349251653,377920
161,d-02.winudf.com,1349327973,76320
162,d-02.winudf.com,1349952741,624768
163,d-01.winudf.com,1423987162,74034421
164,d-01.winudf.com,1425070906,1083744
165,d-01.winudf.com,1425795418,724512
166,d-01.winudf.com,1425868666,73248
167,d-04.winudf.com,1465087494,39218828
168,d-03.winudf.com,1469556290,4468796
169,d-05.winudf.com,1474718373,5162083
170,d-05.winudf.com,1475797061,1078688
171,d-05.winudf.com,1476082693,285632
172,d-05.winudf.com,1476252197,169504
173,d-02.winudf.com,1495958140,19705943
174,d-02.winudf.com,1496831196,873056
175,d-02.winudf.com,1496975516,144320
176,d-02.winudf.com,1497163452,187936
177,d-03.winudf.com,1502757535,5594083
178,d-01.winudf.com,1570841059,68083524
179,d-01.winudf.com,1571278787,437728
180,d-01.winudf.com,1571427203,148416
181,d-01.winudf.com,1571618211,191008
182,d-05.winudf.com,1587672252,16054041
183,d-05.winudf.com,1588009628,337376
184,d-05.winudf.com,1588250332,240704
185,d-05.winudf.com,1588340988,90656
186,d-03.winudf.com,1591413307,3072319
187,d-03.winudf.com,1591600155,186848
188,d-01.winudf.com,1637388423,45788268
189,d-04.winudf.com,1647032155,9643732
190,d-04.winudf.com,1647316955,284800
191,d-04.winudf.com,1647763963,447008
192,d-04.winudf.com,1648049595,285632
193,d-02.winudf.com,1650097084,2047489
194,d-05.winudf.com,1654565880,4468796
195,d-03.winudf.com,1705034139,50468259
196,d-03.winudf.com,1705390011,355872
197,d-03.winudf.com,1705767931,377920
198,d-03.winudf.com,1705844187,76256
199,d-03.winudf.com,1706785051,940864
200,d-05.winudf.com,1708199292,1414241
201,d-05.winudf.com,1708647260,447968
202,d-01.winudf.com,1725028387,16381127
203,d-01.winudf.com,1725380099,351712
204,d-02.winudf.com,1796225509,70845410
205,d-02.winudf.com,1796659141,433632
206,d-04.winudf.com,1801581826,4922685
207,d-04.winudf.com,1801919266,337440
208,d-04.winudf.com,1802159970,240704
209,d-04.winudf.com,1802250562,90592
210,d-02.winudf.com,1818206049,15955487
211,d-03.winudf.com,1827102594,8896545
212,d-03.winudf.com,1827748674,646080
213,d-03.winudf.com,1828181346,432672
214,d-03.winudf.com,1828325666,144320
215,d-03.winudf.com,1885009517,56683851
216,d-02.winudf.com,1894045870,9036353
217,d-02.winudf.com,1894956142,910272
218,d-02.winudf.com,1895060046,103904
219,d-02.winudf.com,1895784494,724448
220,d-01.winudf.com,1952622449,56837955
221,d-01.winudf.com,1952729425,106976
222,d-01.winudf.com,1953076497,347072
223,d-01.winudf.com,1953463089,386592
224,d-01.winudf.com,1953639825,176736
225,d-03.winudf.com,1997782729,44142904
226,d-03.winudf.com,1997885673,102944
227,d-05.winudf.com,2002940462,5054789
228,d-05.winudf.com,2003082254,141792
229,d-05.winudf.com,2003386446,304192
230,d-05.winudf.com,2003807854,421408
231,d-05.winudf.com,2004096750,288896
232,d-04.winudf.com,2010218669,6121919
233,d-02.winudf.com,2040743607,30524938
234,d-02.winudf.com,2040899735,156128
235,d-02.winudf.com,2041083095,183360
236,d-02.winudf.com,2041486071,402976
237,d-02.winudf.com,2042166839,680768
238,d-04.winudf.com,2043841104,1674265
239,d-04.winudf.com,2043962480,121376
240,d-01.winudf.com,2100169480,56207000
241,d-01.winudf.com,2100518312,348832
242,d-01.winudf.com,2100671368,153056
243,d-01.winudf.com,2100850632,179264
244,d-05.winudf.com,2116563063,15712431
245,d-05.winudf.com,2117306615,743552
246,d-05.winudf.com,2117428951,122336
247,d-05.winudf.com,2118014135,585184
248,d-03.winudf.com,2119826576,1812441
249,d-04.winudf.com,2124137204,4310628
250,d-01.winudf.com,2160170941,36033737
251,d-01.winudf.com,2160764381,593440
252,d-01.winudf.com,2160872445,108064
253,d-01.winudf.com,2161951005,1078560
254,d-04.winudf.com,2204252801,42301796
255,d-05.winudf.com,2210901186,6648385
256,d-05.winudf.com,2211082370,181184
257,d-05.winudf.com,2211225250,142880
258,d-05.winudf.com,2212166242,940992
259,d-04.winudf.com,2217439781,5273539
260,d-04.winudf.com,2217581573,141792
261,d-02.winudf.com,2219936930,2355357
262,d-02.winudf.com,2220319362,382432
263,d-02.winudf.com,2220539586,220224
264,d-02.winudf.com,2220642530,102944
265,d-01.winudf.com,2306926468,86283938
266,d-01.winudf.com,2307943780,1017312
267,d-01.winudf.com,2308342596,398816
268,d-01.winudf.com,2308660996,318400
269,d-01.winudf.com,2308813092,152096
270,d-05.winudf.com,2324094203,15281111
271,d-05.winudf.com,2324740155,645952
272,d-05.winudf.com,2325108251,368096
273,d-05.winudf.com,2325449307,341056
274,d-05.winudf.com,2325570683,121376
275,d-03.winudf.com,2330609340,5038657
276,d-03.winudf.com,2330765468,156128
277,d-02.winudf.com,2366019675,35254207
278,d-02.winudf.com,2366325787,306112
279,d-02.winudf.com,2366483003,157216
280,d-02.winudf.com,2367034043,551040
281,d-04.winudf.com,2372394588,5360545
282,d-03.winudf.com,2376273432,3878844
283,d-03.winudf.com,2432954711,56681279
284,d-03.winudf.com,2433270583,315872
285,d-03.winudf.com,2433625367,354784
286,d-03.winudf.com,2434110871,485504
287,d-05.winudf.com,2439272816,5161945
288,d-02.winudf.com,2443601684,4328868
289,d-01.winudf.com,2455921167,12319483
290,d-04.winudf.com,2525322199,69401032
291,d-04.winudf.com,2526232343,910144
292,d-04.winudf.com,2526400823,168480
293,d-04.winudf.com,2526547319,146496
294,d-04.winudf.com,2526995287,447968
295,d-02.winudf.com,2531901840,4906553
296,d-02.winudf.com,2532257712,355872
297,d-05.winudf.com,2552821001,20563289
298,d-05.winudf.com,2553158441,337440
299,d-03.winudf.com,2554966798,1808357
300,d-03.winudf.com,2555513742,546944
301,d-03.winudf.com,2555700654,186912
302,d-03.winudf.com,2555984366,283712
303,d-03.winudf.com,2556417998,433632
304,d-02.winudf.com,2565612877,9194879
305,d-01.winudf.com,2603098198,37485321
306,d-01.winudf.com,2603535990,437792
307,d-01.winudf.com,2623629554,20093564
308,d-05.winudf.com,2674348941,50719387
309,d-04.winudf.com,2680341966,5993025
310,d-04.winudf.com,2680813486,471520
311,d-04.winudf.com,2681149838,336352
312,d-04.winudf.com,2681830734,680896
313,d-01.winudf.com,2689514838,7684104
314,d-01.winudf.com,2689854454,339616
315,d-01.winudf.com,2689926614,72160
316,d-01.winudf.com,2690177430,250816
317,d-01.winudf.com,2690529206,351776
318,d-03.winudf.com,2736976462,46447256
319,d-03.winudf.com,2737052782,76320
320,d-05.winudf.com,2739439145,2386363
321,d-05.winudf.com,2740141737,702592
322,d-05.winudf.com,2740310153,168416
323,d-05.winudf.com,2740456649,146496
324,d-05.winudf.com,2740904681,448032
325,d-03.winudf.com,2758523626,17618945
326,d-04.winudf.com,2762572942,4049316
327,d-02.winudf.com,2764304617,1731675
328,d-02.winudf.com,2764381897,77280
329,d-02.winudf.com,2764975273,593376
330,d-02.winudf.com,2765637737,662464
331,d-01.winudf.com,2835484975,69847238
332,d-01.winudf.com,2835676943,191968
333,d-01.winudf.com,2835948367,271424
334,d-01.winudf.com,2836569039,620672
335,d-05.winudf.com,2852308080,15739041
336,d-05.winudf.com,2852399696,91616
337,d-05.winudf.com,2853115952,716256
338,d-05.winudf.com,2853478576,362624
339,d-04.winudf.com,2863304307,9825731
340,d-03.winudf.com,2904684723,41380416
341,d-02.winudf.com,2911137520,6452797
342,d-02.winudf.com,2912029232,891712
343,d-02.winudf.com,2912216080,186848
344,d-02.winudf.com,2912499792,283712
345,d-02.winudf.com,2912933488,433696
346,d-04.winudf.com,2917385943,4452455
347,d-04.winudf.com,2917476599,90656
348,d-03.winudf.com,2979106076,61629477
349,d-03.winudf.com,2979488572,382496
350,d-03.winudf.com,2979708796,220224
351,d-03.winudf.com,2979811676,102880
352,d-05.winudf.com,2984264187,4452511
353,d-05.winudf.com,2984685531,421344
354,d-01.winudf.com,3001062564,16377033
355,d-01.winudf.com,3001449092,386528
356,d-01.winudf.com,3047808000,46358908
357,d-04.winudf.com,3053536092,5728092
358,d-04.winudf.com,3053956476,420384
359,d-04.winudf.com,3054137660,181184
360,d-04.winudf.com,3054970780,833120
361,d-05.winudf.com,3064981375,10010595
362,d-02.winudf.com,3094270950,29289575
363,d-05.winudf.com,3098149794,3878844
364,d-03.winudf.com,3099621317,1471523
365,d-03.winudf.com,3100023269,401952
366,d-03.winudf.com,3100329381,306112
367,d-03.winudf.com,3101413189,1083808
368,d-01.winudf.com,3148626141,47212952
369,d-02.winudf.com,3206640994,58014853
370,d-02.winudf.com,3207043906,402912
371,d-04.winudf.com,3209363717,2319811
372,d-04.winudf.com,3209738629,374912
373,d-04.winudf.com,3210106789,368160
374,d-04.winudf.com,3210447845,341056
375,d-04.winudf.com,3210569157,121312
376,d-02.winudf.com,3258388208,47819051
377,d-03.winudf.com,3264204307,5816099
378,d-03.winudf.com,3264387251,182944
379,d-03.winudf.com,3264850643,463392
380,d-03.winudf.com,3265217779,367136
381,d-04.winudf.com,3305264883,40047104
382,d-04.winudf.com,3305421011,156128
383,d-04.winudf.com,3305727123,306112
384,d-04.winudf.com,3306130099,402976
385,d-02.winudf.com,3313018996,6888897
386,d-02.winudf.com,3313387092,368096
387,d-01.winudf.com,3367586226,54199134
388,d-01.winudf.com,3368003474,417248
389,d-05.winudf.com,3417939181,49935707
390,d-05.winudf.com,3418321613,382432
391,d-03.winudf.com,3418579562,257949
392,d-03.winudf.com,3418721354,141792
393,d-03.winudf.com,3418902538,181184
394,d-03.winudf.com,3419323946,421408
395,d-03.winudf.com,3419662474,338528
396,d-02.winudf.com,3425888813,6226339
397,d-04.winudf.com,3426952906,1064093
398,d-04.winudf.com,3428035626,1082720
399,d-04.winudf.com,3428359754,324128
400,d-04.winudf.com,3428741226,381472
401,d-05.winudf.com,3438688873,9947647
402,d-01.winudf.com,3488612630,49923757
403,d-03.winudf.com,3492900097,4287467
404,d-05.winudf.com,3493896678,996581
405,d-05.winudf.com,3495347494,1450816
406,d-05.winudf.com,3495631206,283712
407,d-05.winudf.com,3495819078,187872
408,d-04.winudf.com,3505607525,9788447
409,d-01.winudf.com,3544619673,39012148
410,d-01.winudf.com,3545300569,680896
411,d-01.winudf.com,3546008633,708064
412,d-01.winudf.com,3546096153,87520
413,d-04.winudf.com,3619298241,73202088
414,d-04.winudf.com,3619485153,186912
415,d-02.winudf.com,3619743046,257893
416,d-02.winudf.com,3620080486,337440
417,d-02.winudf.com,3620460326,379840
418,d-02.winudf.com,3620550918,90592
419,d-02.winudf.com,3620761510,210592
420,d-05.winudf.com,3640775135,20013625
421,d-05.winudf.com,3641131007,355872
422,d-05.winudf.com,3641369535,238528
423,d-05.winudf.com,3641445791,76256
424,d-05.winudf.com,3642525567,1079776
425,d-03.winudf.com,3648728920,6203353
426,d-03.winudf.com,3648897400,168480
427,d-04.winudf.com,3652784444,3887044
428,d-01.winudf.com,3657499776,4715332
429,d-01.winudf.com,3657951904,452128
430,d-01.winudf.com,3658102496,150592
431,d-01.winudf.com,3658275008,172512
432,d-01.winudf.com,3659185152,910144
433,d-03.winudf.com,3727845372,68660220
434,d-02.winudf.com,3733735743,5890371
435,d-02.winudf.com,3734499775,764032
436,d-02.winudf.com,3734646271,146496
437,d-02.winudf.com,3734815711,169440
438,d-01.winudf.com,3782344000,47528289
439,d-01.winudf.com,3782677344,333344
440,d-03.winudf.com,3791709432,9032088
441,d-03.winudf.com,3792046808,337376
442,d-03.winudf.com,3792426648,379840
443,d-03.winudf.com,3792517304,90656
444,d-03.winudf.com,3793597016,1079712
445,d-05.winudf.com,3799066655,5469639
446,d-05.winudf.com,3799500351,433696
447,d-05.winudf.com,3846082203,46581852
448,d-04.winudf.com,3851254808,5172605
449,d-04.winudf.com,3851430584,175776
450,d-04.winudf.com,3851863192,432608
451,d-04.winudf.com,3852146904,283712
452,d-02.winudf.com,3858542847,6395943
453,d-01.winudf.com,3862476260,3933413
454,d-03.winudf.com,3946943681,84467421
455,d-03.winudf.com,3947961889,1018208
456,d-03.winudf.com,3948408833,446944
457,d-03.winudf.com,3948555329,146496
458,d-02.winudf.com,3959405058,10849729
459,d-05.winudf.com,3967077570,7672512
460,d-02.winudf.com,3970964614,3887044
461,d-02.winudf.com,3971412646,448032
462,d-04.winudf.com,3972124769,712123
463,d-04.winudf.com,3972480577,355808
464,d-04.winudf.com,3972719105,238528
465,d-04.winudf.com,3972795425,76320
466,d-04.winudf.com,3973143169,347744
467,d-01.winudf.com,4017289149,44145980
468,d-03.winudf.com,4038302634,21013485
469,d-03.winudf.com,4038423946,121312
470,d-05.winudf.com,4039268173,844227
471,d-05.winudf.com,4039424365,156192
472,d-05.winudf.com,4039730477,306112
473,d-05.winudf.com,4040133389,402912
474,d-01.winudf.com,4089610770,49477381
475,d-01.winudf.com,4089736242,125472
476,d-01.winudf.com,4090081394,345152
477,d-01.winudf.com,4090453586,372192
478,d-02.winudf.com,4148302829,57849243
479,d-02.winudf.com,4149385485,1082656
480,d-02.winudf.com,4149507885,122400
481,d-02.winudf.com,4150216013,708128
482,d-03.winudf.com,4160410382,10194369
483,d-04.winudf.com,4181452695,21042313
484,d-05.winudf.com,4186897204,5444509
485,d-05.winudf.com,4187205012,307808
486,d-05.winudf.com,4187308980,103968
487,d-05.winudf.com,4187910612,601632
488,d-03.winudf.com,4194252755,6342143
489,d-01.winudf.com,4203266123,9013368
490,d-01.winudf.com,4203968715,702592
491,d-01.winudf.com,4204107499,138784
492,d-01.winudf.com,4204284587,177088
493,d-02.winudf.com,4261635028,57350441
494,d-02.winudf.com,4261776884,141856
495,d-02.winudf.com,4261958068,181184
496,d-02.winudf.com,4262379412,421344
497,d-02.winudf.com,4263392628,1013216
498,d-04.winudf.com,4268928819,5536191
499,d-04.winudf.com,4269031699,102880
